run_id,config_id,skip_step,skip_reason,matching_signature_id,matching_signature_type,matching_signature_cond,signature_conf_at_skip,signature_n_fail,signature_n_counter,is_subsumed_product,ground_truth_feasible
PA-DSE_phago+Full_matmul_B80_sNone_8799992,132,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,299,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,293,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,347,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,395,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,341,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,389,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,287,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,281,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,335,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,383,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,329,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,377,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,296,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,297,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,290,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,291,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,344,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,392,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,345,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,338,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,393,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,386,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,339,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,387,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,284,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,285,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,278,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,279,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,332,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,380,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,333,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,326,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,381,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,374,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,288,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,342,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,336,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,384,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,282,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,276,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,330,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,378,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,324,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,372,68,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,173,69,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,267,69,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,417,69,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,366,69,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,419,69,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,200,69,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,104,69,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,113,69,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B80_sNone_8799992,119,69,rpe_signature,83600,generic_error,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,167,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,275,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,227,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,179,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,131,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,257,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,209,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,161,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,269,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,221,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,125,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,260,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,212,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,164,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,116,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,272,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,176,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,128,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,261,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,213,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,165,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,117,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,254,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,206,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,158,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,110,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,273,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,225,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,177,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,129,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,218,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,170,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,122,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,255,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,207,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,159,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,111,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,219,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,171,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,123,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,258,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,210,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,162,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,114,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,270,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,222,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,174,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,126,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,252,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,204,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,156,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,108,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,264,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,216,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,168,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,120,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,311,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,323,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,305,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,317,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,371,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,407,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,353,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,365,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,401,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,413,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,308,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,320,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,309,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,302,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,321,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,303,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,315,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,356,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,368,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,404,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,416,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,357,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,350,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,369,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,362,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,405,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,398,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,410,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,351,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,363,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,399,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,411,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,306,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,318,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,300,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,312,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,354,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,402,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,414,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,348,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,360,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,396,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,408,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,251,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,203,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,155,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,107,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,245,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_168527,197,68,rpe_signature,61392,generic_error,"{""pipeline"": ""True""}",0.8000,8,0,False,
