id,tool,clock_period,pipeline,pipeline_ii,memory_policy,channels_type,channels_number,num_control_steps,num_states,max_freq_mhz,min_slack,total_area,area_no_mux,mux_area,num_dsps,num_ffs,num_modules,num_registers,num_muxes,runtime_s,success,strategy
0,bambu,5,False,,ALL_BRAM,MEM_ACC_11,1,16.0,14.0,220.33226104966292,0.4614000000000005,277.0,242.0,35.0,3.0,417.0,39.0,14.0,6.0,20.15,True,Grid Search
4,bambu,5,False,,ALL_BRAM,MEM_ACC_NN,1,16.0,14.0,220.33226104966292,0.4614000000000005,277.0,242.0,35.0,3.0,417.0,39.0,14.0,6.0,17.5,False,Grid Search
8,bambu,5,False,,NO_BRAM,MEM_ACC_N1,1,15.0,16.0,220.33226104966292,0.4614000000000005,344.0,308.0,36.0,3.0,417.0,39.0,14.0,7.0,18.86,True,Grid Search
12,bambu,8,False,,ALL_BRAM,MEM_ACC_11,1,14.0,12.0,157.3910853689249,1.646400000000008,277.0,242.0,35.0,3.0,385.0,39.0,13.0,6.0,21.48,True,Grid Search
16,bambu,8,False,,ALL_BRAM,MEM_ACC_NN,1,14.0,12.0,152.79772636983174,1.4554000000000056,277.0,242.0,35.0,3.0,385.0,39.0,13.0,6.0,19.45,False,Grid Search
20,bambu,8,False,,NO_BRAM,MEM_ACC_N1,1,14.0,15.0,158.30299192654743,1.683000000000001,344.0,308.0,36.0,3.0,417.0,39.0,14.0,7.0,21.16,True,Grid Search
24,bambu,10,False,,ALL_BRAM,MEM_ACC_11,1,13.0,11.0,118.48341232227484,1.5599999999999963,277.0,242.0,35.0,3.0,385.0,39.0,13.0,6.0,21.94,True,Grid Search
28,bambu,10,False,,ALL_BRAM,MEM_ACC_NN,1,13.0,11.0,118.48341232227484,1.5599999999999963,277.0,242.0,35.0,3.0,385.0,39.0,13.0,6.0,19.66,False,Grid Search
32,bambu,10,False,,NO_BRAM,MEM_ACC_N1,1,13.0,14.0,118.48341232227484,1.5599999999999963,344.0,308.0,36.0,3.0,417.0,39.0,14.0,7.0,21.25,True,Grid Search
36,bambu,15,False,,ALL_BRAM,MEM_ACC_11,1,11.0,9.0,71.67122973495982,1.0474000000000043,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,20.04,True,Grid Search
40,bambu,15,False,,ALL_BRAM,MEM_ACC_NN,1,11.0,9.0,70.70335699539015,0.8564000000000018,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,22.17,False,Grid Search
44,bambu,15,False,,NO_BRAM,MEM_ACC_N1,1,12.0,13.0,93.47891115764283,4.3024,344.0,308.0,36.0,3.0,385.0,39.0,13.0,7.0,15.23,True,Grid Search
48,bambu,20,False,,ALL_BRAM,MEM_ACC_11,1,11.0,9.0,71.67122973495988,6.047400000000018,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,18.7,True,Grid Search
52,bambu,20,False,,ALL_BRAM,MEM_ACC_NN,1,11.0,9.0,70.70335699539021,5.856400000000016,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,22.34,False,Grid Search
56,bambu,20,False,,NO_BRAM,MEM_ACC_N1,1,12.0,13.0,93.47891115764297,9.302400000000015,344.0,308.0,36.0,3.0,385.0,39.0,13.0,7.0,20.6,True,Grid Search
60,bambu,5,True,1.0,ALL_BRAM,MEM_ACC_11,1,14.0,12.0,218.40737343292707,0.42139999999999955,,,,,,,,,21.59,False,Grid Search
64,bambu,5,True,1.0,ALL_BRAM,MEM_ACC_NN,1,14.0,12.0,218.40737343292707,0.42139999999999955,,,,,,,,,19.89,False,Grid Search
68,bambu,5,True,1.0,NO_BRAM,MEM_ACC_N1,1,13.0,14.0,218.40737343292707,0.42139999999999955,,,,,,,,,19.68,False,Grid Search
72,bambu,5,True,2.0,ALL_BRAM,MEM_ACC_11,1,16.0,14.0,220.33226104966292,0.4614000000000005,277.0,242.0,35.0,3.0,417.0,39.0,14.0,6.0,20.49,False,Grid Search
76,bambu,5,True,2.0,ALL_BRAM,MEM_ACC_NN,1,16.0,14.0,220.33226104966292,0.4614000000000005,277.0,242.0,35.0,3.0,417.0,39.0,14.0,6.0,19.07,False,Grid Search
80,bambu,5,True,2.0,NO_BRAM,MEM_ACC_N1,1,15.0,16.0,220.33226104966292,0.4614000000000005,344.0,308.0,36.0,3.0,417.0,39.0,14.0,7.0,19.74,False,Grid Search
84,bambu,5,True,4.0,ALL_BRAM,MEM_ACC_11,1,16.0,14.0,220.33226104966292,0.4614000000000005,277.0,242.0,35.0,3.0,417.0,39.0,14.0,6.0,13.85,False,Grid Search
88,bambu,5,True,4.0,ALL_BRAM,MEM_ACC_NN,1,16.0,14.0,220.33226104966292,0.4614000000000005,277.0,242.0,35.0,3.0,417.0,39.0,14.0,6.0,20.3,False,Grid Search
92,bambu,5,True,4.0,NO_BRAM,MEM_ACC_N1,1,15.0,16.0,220.33226104966292,0.4614000000000005,344.0,308.0,36.0,3.0,417.0,39.0,14.0,7.0,20.25,False,Grid Search
96,bambu,8,True,1.0,ALL_BRAM,MEM_ACC_11,1,12.0,10.0,158.30299192654743,1.683000000000001,,,,,,,,,20.12,False,Grid Search
100,bambu,8,True,1.0,ALL_BRAM,MEM_ACC_NN,1,12.0,10.0,158.30299192654743,1.683000000000001,,,,,,,,,20.76,False,Grid Search
104,bambu,8,True,1.0,NO_BRAM,MEM_ACC_N1,1,12.0,13.0,158.30299192654743,1.683000000000001,,,,,,,,,18.48,False,Grid Search
108,bambu,8,True,2.0,ALL_BRAM,MEM_ACC_11,1,14.0,12.0,157.3910853689249,1.646400000000008,277.0,242.0,35.0,3.0,385.0,39.0,13.0,6.0,20.9,False,Grid Search
112,bambu,8,True,2.0,ALL_BRAM,MEM_ACC_NN,1,14.0,12.0,152.79772636983174,1.4554000000000056,277.0,242.0,35.0,3.0,385.0,39.0,13.0,6.0,20.77,False,Grid Search
116,bambu,8,True,2.0,NO_BRAM,MEM_ACC_N1,1,14.0,15.0,158.30299192654743,1.683000000000001,344.0,308.0,36.0,3.0,417.0,39.0,14.0,7.0,21.72,False,Grid Search
120,bambu,8,True,4.0,ALL_BRAM,MEM_ACC_11,1,14.0,12.0,157.3910853689249,1.646400000000008,277.0,242.0,35.0,3.0,385.0,39.0,13.0,6.0,19.03,False,Grid Search
124,bambu,8,True,4.0,ALL_BRAM,MEM_ACC_NN,1,14.0,12.0,152.79772636983174,1.4554000000000056,277.0,242.0,35.0,3.0,385.0,39.0,13.0,6.0,19.75,False,Grid Search
128,bambu,8,True,4.0,NO_BRAM,MEM_ACC_N1,1,14.0,15.0,158.30299192654743,1.683000000000001,344.0,308.0,36.0,3.0,417.0,39.0,14.0,7.0,18.98,False,Grid Search
132,bambu,10,True,1.0,ALL_BRAM,MEM_ACC_11,1,11.0,9.0,118.48341232227484,1.5599999999999963,,,,,,,,,18.9,False,Grid Search
136,bambu,10,True,1.0,ALL_BRAM,MEM_ACC_NN,1,11.0,9.0,118.48341232227484,1.5599999999999963,,,,,,,,,21.07,False,Grid Search
140,bambu,10,True,1.0,NO_BRAM,MEM_ACC_N1,1,11.0,12.0,118.48341232227494,1.5600000000000034,,,,,,,,,20.97,False,Grid Search
144,bambu,10,True,2.0,ALL_BRAM,MEM_ACC_11,1,13.0,11.0,118.48341232227484,1.5599999999999963,277.0,242.0,35.0,3.0,385.0,39.0,13.0,6.0,19.04,False,Grid Search
148,bambu,10,True,2.0,ALL_BRAM,MEM_ACC_NN,1,13.0,11.0,118.48341232227484,1.5599999999999963,277.0,242.0,35.0,3.0,385.0,39.0,13.0,6.0,19.79,False,Grid Search
152,bambu,10,True,2.0,NO_BRAM,MEM_ACC_N1,1,13.0,14.0,118.48341232227484,1.5599999999999963,344.0,308.0,36.0,3.0,417.0,39.0,14.0,7.0,21.14,False,Grid Search
156,bambu,10,True,4.0,ALL_BRAM,MEM_ACC_11,1,13.0,11.0,118.48341232227484,1.5599999999999963,277.0,242.0,35.0,3.0,385.0,39.0,13.0,6.0,21.49,False,Grid Search
160,bambu,10,True,4.0,ALL_BRAM,MEM_ACC_NN,1,13.0,11.0,118.48341232227484,1.5599999999999963,277.0,242.0,35.0,3.0,385.0,39.0,13.0,6.0,21.07,False,Grid Search
164,bambu,10,True,4.0,NO_BRAM,MEM_ACC_N1,1,13.0,14.0,118.48341232227484,1.5599999999999963,344.0,308.0,36.0,3.0,417.0,39.0,14.0,7.0,19.45,False,Grid Search
168,bambu,15,True,1.0,ALL_BRAM,MEM_ACC_11,1,9.0,7.0,68.26777351483462,0.35180000000000544,,,,,,,,,14.6,False,Grid Search
172,bambu,15,True,1.0,ALL_BRAM,MEM_ACC_NN,1,9.0,7.0,67.38907757830613,0.16080000000000294,,,,,,,,,19.88,False,Grid Search
176,bambu,15,True,1.0,NO_BRAM,MEM_ACC_N1,1,10.0,11.0,87.77165326686094,3.6068000000000007,,,,,,,,,19.82,False,Grid Search
180,bambu,15,True,2.0,ALL_BRAM,MEM_ACC_11,1,11.0,9.0,71.67122973495982,1.0474000000000043,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,19.82,False,Grid Search
184,bambu,15,True,2.0,ALL_BRAM,MEM_ACC_NN,1,11.0,9.0,70.70335699539015,0.8564000000000018,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,21.29,False,Grid Search
188,bambu,15,True,2.0,NO_BRAM,MEM_ACC_N1,1,12.0,13.0,93.47891115764283,4.3024,344.0,308.0,36.0,3.0,385.0,39.0,13.0,7.0,19.2,False,Grid Search
192,bambu,15,True,4.0,ALL_BRAM,MEM_ACC_11,1,11.0,9.0,71.67122973495982,1.0474000000000043,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,20.77,False,Grid Search
196,bambu,15,True,4.0,ALL_BRAM,MEM_ACC_NN,1,11.0,9.0,70.70335699539015,0.8564000000000018,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,20.14,False,Grid Search
200,bambu,15,True,4.0,NO_BRAM,MEM_ACC_N1,1,12.0,13.0,93.47891115764283,4.3024,344.0,308.0,36.0,3.0,385.0,39.0,13.0,7.0,21.46,False,Grid Search
204,bambu,20,True,1.0,ALL_BRAM,MEM_ACC_11,1,9.0,7.0,68.2677735148346,5.351800000000005,,,,,,,,,20.15,False,Grid Search
208,bambu,20,True,1.0,ALL_BRAM,MEM_ACC_NN,1,9.0,7.0,67.38907757830611,5.160800000000003,,,,,,,,,20.91,False,Grid Search
212,bambu,20,True,1.0,NO_BRAM,MEM_ACC_N1,1,10.0,11.0,87.77165326686095,8.606800000000002,,,,,,,,,14.72,False,Grid Search
216,bambu,20,True,2.0,ALL_BRAM,MEM_ACC_11,1,11.0,9.0,71.67122973495988,6.047400000000018,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,19.76,False,Grid Search
220,bambu,20,True,2.0,ALL_BRAM,MEM_ACC_NN,1,11.0,9.0,70.70335699539021,5.856400000000016,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,20.73,False,Grid Search
224,bambu,20,True,2.0,NO_BRAM,MEM_ACC_N1,1,12.0,13.0,93.47891115764297,9.302400000000015,344.0,308.0,36.0,3.0,385.0,39.0,13.0,7.0,21.07,False,Grid Search
228,bambu,20,True,4.0,ALL_BRAM,MEM_ACC_11,1,11.0,9.0,71.67122973495988,6.047400000000018,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,20.79,False,Grid Search
232,bambu,20,True,4.0,ALL_BRAM,MEM_ACC_NN,1,11.0,9.0,70.70335699539021,5.856400000000016,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,20.53,False,Grid Search
236,bambu,20,True,4.0,NO_BRAM,MEM_ACC_N1,1,12.0,13.0,93.47891115764297,9.302400000000015,344.0,308.0,36.0,3.0,385.0,39.0,13.0,7.0,20.84,False,Grid Search
